close,pct_from_52w_high,rs_vs_nifty_pct,rules_passed,score,symbol,is_fno,qualifies
326.55,-18.61,14.66,5/8,77.16,PCBL,False,False
597.0,-5.34,20.4,7/8,107.9,PGEL,False,True
2515.0,-35.11,-21.13,1/8,-8.63,PIIND,False,False
1145.8,-1.63,5.82,7/8,93.32,PNBHOUSING,False,True
19791.0,-3.85,14.16,8/8,114.16,PTCIL,False,True
1198.1,-3.46,16.47,8/8,116.47,PVRINOX,False,True
36425.0,-21.41,-2.85,1/8,9.65,PAGEIND,False,False
147.82,-35.23,18.09,4/8,68.09,PARADEEP,False,False
351.65,-41.92,-25.69,2/8,-0.69,PATANJALI,False,False
5442.5,-16.49,13.99,3/8,51.49,PERSISTENT,False,False
286.25,-10.47,4.59,5/8,67.09,PETRONET,False,False
4799.3,-15.42,-3.73,4/8,46.27,PFIZER,False,False
1940.0,-9.94,8.43,6/8,83.43,PHOENIXLTD,False,True
1674.0,-1.62,12.71,8/8,112.71,PIDILITIND,False,True
210.53,-1.71,18.23,7/8,105.73,PPLPHARMA,False,True
1784.7,-15.74,8.53,7/8,96.03,POLYMED,False,False
9139.0,-9.36,-1.84,5/8,60.66,POLYCAB,False,False
497.9,-8.22,18.29,8/8,118.29,POONAWALLA,False,True
374.45,-21.49,-17.37,1/8,-4.87,PFC,False,False
268.0,-16.48,-14.54,1/8,-2.04,POWERGRID,True,False
1014.7,-9.17,1.21,3/8,38.71,PREMIERENE,False,False
1590.0,-10.8,13.68,4/8,63.68,PRESTIGE,False,False
286.25,-18.1,13.4,5/8,75.9,PFOCUS,False,False
116.5,-9.42,15.32,7/8,102.82,PNB,False,True
2784.9,-1.74,40.73,7/8,128.23,RRKABEL,False,True
383.0,-2.04,14.71,6/8,89.71,RBLBANK,False,True
338.5,-10.29,-3.22,2/8,21.78,RECLTD,False,False
380.0,-24.57,-5.65,2/8,19.35,RHIM,False,False
218.49,-18.12,1.91,2/8,26.91,RITES,False,False
4732.9,0.0,33.39,8/8,133.39,RADICO,False,True
225.0,-41.64,-22.41,3/8,15.09,RVNL,False,False
277.15,-30.13,-15.2,0/8,-15.2,RAILTEL,False,False
1458.7,-8.75,7.26,6/8,82.26,RAINBOW,False,True
754.35,-0.09,29.27,7/8,116.77,RKFORGE,False,True
326.3,-8.05,48.53,6/8,123.53,REDINGTON,False,True
1322.0,-16.59,-2.78,3/8,34.72,RELIANCE,True,False
22.45,-55.18,-21.38,0/8,-21.38,RPOWER,False,False
93.67,-20.95,-2.34,3/8,35.16,SBFC,False,False
615.0,-34.2,-3.92,3/8,33.58,SBICARD,False,False
1778.0,-15.6,-6.8,2/8,18.2,SBILIFE,True,False
66.29,-32.15,-16.54,0/8,-16.54,SJVN,False,False
2630.0,-17.25,-6.48,0/8,-6.48,SRF,False,False
42.16,-22.5,-1.55,2/8,23.45,SAGILITY,False,False
1440.1,-1.61,29.85,8/8,129.85,SAILIFE,False,True
150.23,-20.9,3.14,2/8,28.14,SAMMAANCAP,False,False
170.4,0.0,29.22,7/8,116.72,MOTHERSON,False,True
231.99,-30.17,27.14,5/8,89.64,SAPPHIRE,False,False
518.15,-16.93,-6.67,3/8,30.83,SARDAEN,False,False
513.95,-7.77,21.46,6/8,96.46,SAREGAMA,False,True
4073.3,-6.47,-1.08,3/8,36.42,SCHAEFFLER,False,False
1274.4,-15.1,-3.71,4/8,46.29,SCHNEIDER,False,False
295.75,-14.2,-12.92,3/8,24.58,SCI,False,False
24725.0,-20.68,-3.99,2/8,21.01,SHREECEM,True,False
1108.4,-2.86,16.68,6/8,91.68,SHRIRAMFIN,False,True
990.6,-6.37,11.26,5/8,73.76,SHYAMMETL,False,False
3593.2,-7.2,14.27,6/8,89.27,ENRIN,False,True
3957.0,-1.54,8.67,7/8,96.17,SIEMENS,False,True
800.95,-30.14,-13.84,1/8,-1.34,SIGNATURE,False,False
1308.3,-22.78,-8.15,1/8,4.35,SOBHA,False,False
20280.0,-0.22,15.04,8/8,115.04,SOLARINDS,False,True
824.0,0.0,38.69,7/8,126.19,SONACOMS,False,True
309.45,-20.77,16.32,3/8,53.82,SONATSOFTW,False,False
583.9,-4.34,13.2,5/8,75.7,STARHEALTH,False,False
1053.0,-12.69,7.43,6/8,82.43,SBIN,True,False
170.2,-17.4,-13.7,4/8,36.3,SAIL,False,False
563.1,-6.21,23.57,7/8,111.07,SUMICHEM,False,True
1875.1,-6.3,-1.06,4/8,48.94,SUNPHARMA,True,False
482.8,-25.24,-11.01,1/8,1.49,SUNTV,False,False
4619.6,-16.8,-1.38,2/8,23.62,SUNDARMFIN,False,False
3604.0,-21.51,1.28,4/8,51.28,SUPREMEIND,False,False
707.0,-17.58,0.62,5/8,63.12,SPLPETRO,False,False
47.78,-20.89,-13.42,2/8,11.58,SUZLON,False,False
304.55,-37.73,-7.76,1/8,4.74,SWANCORP,False,False
274.0,-40.23,5.12,3/8,42.62,SWIGGY,False,False
404.1,-40.67,-15.36,1/8,-2.86,SYNGENE,False,False
1500.1,-0.97,46.04,8/8,146.04,SYRMA,False,True
1708.2,-1.3,42.27,8/8,142.27,TBOTEK,False,True
4356.8,-2.45,23.51,6/8,98.51,TVSMOTOR,False,True
363.15,-5.11,15.43,6/8,90.43,TATACAP,False,True
653.0,-34.04,-13.63,2/8,11.37,TATACHEM,False,False
1689.8,-18.04,6.22,1/8,18.72,TATACOMM,False,False
2280.0,-28.85,1.49,4/8,51.49,TCS,True,False
1061.6,-15.77,-15.41,1/8,-2.91,TATACONSUM,True,False
3662.0,-36.31,-11.81,2/8,13.19,TATAELXSI,False,False
647.2,-38.51,-5.72,2/8,19.28,TATAINVEST,False,False
322.8,-54.76,-10.88,1/8,1.62,TMPV,False,False
381.0,-16.99,-7.97,3/8,29.53,TATAPOWER,False,False
185.5,-14.38,-16.96,1/8,-4.46,TATASTEEL,True,False
835.8,-4.93,34.29,7/8,121.79,TATATECH,False,True
37.85,-36.06,-12.07,1/8,0.43,TTML,False,False
1592.0,-7.64,15.62,7/8,103.12,TECHM,True,True
