close,pct_from_52w_high,rs_vs_nifty_pct,rules_passed,score,symbol,is_fno,qualifies
771.05,-10.11,8.75,6/8,83.75,SPLPETRO,False,False
45.35,-24.92,-20.28,2/8,4.72,SUZLON,False,False
281.5,-42.42,-12.97,1/8,-0.47,SWANCORP,False,False
276.1,-39.78,7.9,3/8,45.4,SWIGGY,False,False
395.6,-40.86,-10.92,0/8,-10.92,SYNGENE,False,False
1457.3,-3.8,16.64,7/8,104.14,SYRMA,False,True
1688.9,-3.22,36.2,7/8,123.7,TBOTEK,False,True
4133.1,-7.46,19.87,7/8,107.37,TVSMOTOR,False,True
375.05,-2.0,17.07,6/8,92.07,TATACAP,False,True
625.1,-36.85,-14.03,2/8,10.97,TATACHEM,False,False
1756.1,-14.82,-12.82,3/8,24.68,TATACOMM,False,False
2304.0,-28.1,3.08,3/8,40.58,TCS,True,False
1010.0,-19.86,-12.96,1/8,-0.46,TATACONSUM,True,False
3558.0,-38.12,-17.73,0/8,-17.73,TATAELXSI,False,False
633.7,-39.8,-7.16,0/8,-7.16,TATAINVEST,False,False
311.5,-56.35,-23.32,1/8,-10.82,TMPV,False,False
368.0,-19.82,-11.78,1/8,0.72,TATAPOWER,False,False
188.79,-12.86,-9.09,2/8,15.91,TATASTEEL,True,False
800.0,-9.0,3.06,7/8,90.56,TATATECH,False,True
37.74,-35.81,-20.51,2/8,4.49,TTML,False,False
1596.9,-7.35,8.17,6/8,83.17,TECHM,True,True
979.5,-35.58,-5.96,1/8,6.54,TECHNOE,False,False
1548.0,-26.6,-19.37,1/8,-6.87,TEGA,False,False
614.15,-2.88,4.31,7/8,91.81,TEJASNET,False,True
229.91,0.0,50.72,8/8,150.72,NIACL,False,True
884.5,-26.39,-1.57,0/8,-1.57,RAMCOCEM,False,False
3637.6,-29.21,-26.69,0/8,-26.69,THERMAX,False,False
3125.3,-16.97,-14.47,1/8,-1.97,TIMKEN,False,False
871.85,-8.74,1.78,6/8,76.78,TITAGARH,False,True
5020.0,-2.89,15.95,6/8,90.95,TITAN,True,True
4857.0,-5.19,7.59,7/8,95.09,TORNTPHARM,False,True
1299.1,-26.45,-11.53,2/8,13.47,TORNTPOWER,False,False
300.95,-43.88,-8.55,3/8,28.95,TARIL,False,False
1296.3,-9.26,-1.26,5/8,61.24,TRAVELFOOD,False,False
2853.0,-48.32,0.72,2/8,25.72,TRENT,False,False
24.16,-18.74,-3.13,0/8,-3.13,TRIDENT,False,False
577.3,-21.87,-17.94,2/8,7.06,TRITURBINE,False,False
2698.0,-20.64,-16.0,0/8,-16.0,TIINDIA,False,False
24.78,-24.97,-3.21,1/8,9.29,UCOBANK,False,False
1249.7,-8.33,13.36,7/8,100.86,UNOMINDA,False,True
582.15,-27.01,-10.06,4/8,39.94,UPL,True,False
880.55,-34.64,-3.76,1/8,8.74,UTIAMC,False,False
11408.0,-10.81,4.41,4/8,54.41,ULTRACEMCO,True,False
187.22,-4.71,13.68,6/8,88.68,UNIONBANK,False,True
1279.4,-29.98,-4.95,1/8,7.55,UBL,False,False
1471.7,-5.42,16.68,6/8,91.68,UNITDSPR,False,True
181.09,-3.02,42.08,8/8,142.08,URBANCO,False,True
514.15,-0.43,-1.31,7/8,86.19,USHAMART,False,False
598.2,-9.45,-6.73,4/8,43.27,VTL,False,False
407.6,-25.0,-24.3,1/8,-11.8,VBL,False,False
272.1,-65.45,-16.06,2/8,8.94,VEDL,False,False
1493.2,-1.66,7.79,7/8,95.29,VIJAYA,False,True
106.14,-30.71,-12.88,3/8,24.62,VMM,False,False
15.02,-1.12,-1.8,6/8,73.2,IDEA,False,False
1170.0,-24.83,-11.87,1/8,0.63,VOLTAS,False,False
2635.0,-29.5,-15.96,2/8,9.04,WAAREEENER,False,False
2590.6,-1.93,84.88,8/8,184.88,WELCORP,False,True
208.51,0.0,43.49,8/8,143.49,WELSPUNLIV,False,True
815.95,-42.23,-0.55,3/8,36.95,WHIRLPOOL,False,False
176.4,-32.88,-12.33,2/8,12.67,WIPRO,True,False
2088.7,-2.98,6.46,8/8,106.46,WOCKPHARMA,False,True
22.5,-11.7,-5.71,3/8,31.79,YESBANK,False,False
2551.9,-4.83,3.1,5/8,65.6,ZFCVINDIA,False,False
91.61,-23.6,-20.67,1/8,-8.17,ZEEL,False,False
1801.4,-9.75,-2.99,3/8,34.51,ZENTEC,False,False
461.55,-44.69,-4.77,1/8,7.73,ZENSARTECH,False,False
1120.0,-7.05,0.67,7/8,88.17,ZYDUSLIFE,False,True
531.7,-11.75,3.31,4/8,53.31,ZYDUSWELL,False,False
1905.7,-22.91,35.89,6/8,110.89,ECLERX,False,False
