close,pct_from_52w_high,rs_vs_nifty_pct,rules_passed,score,symbol,is_fno,qualifies
3598.0,-20.9,0.95,4/8,50.95,SUPREMEIND,False,False
802.5,-6.44,18.62,7/8,106.12,SPLPETRO,False,True
45.55,-24.59,-19.15,1/8,-6.65,SUZLON,False,False
278.1,-43.11,-11.9,1/8,0.6,SWANCORP,False,False
276.45,-39.7,11.78,3/8,49.28,SWIGGY,False,False
389.3,-41.8,-15.99,0/8,-15.99,SYNGENE,False,False
1634.8,0.0,33.4,8/8,133.4,SYRMA,False,True
1705.4,-2.27,40.58,6/8,115.58,TBOTEK,False,True
4132.0,-7.48,21.71,6/8,96.71,TVSMOTOR,False,True
369.95,-3.33,15.73,6/8,90.73,TATACAP,False,True
613.35,-38.04,-16.1,1/8,-3.6,TATACHEM,False,False
1738.5,-15.68,-10.79,3/8,26.71,TATACOMM,False,False
2270.0,-29.16,3.25,2/8,28.25,TCS,True,False
1015.0,-19.47,-11.15,0/8,-11.15,TATACONSUM,True,False
3497.0,-39.18,-19.19,0/8,-19.19,TATAELXSI,False,False
627.8,-40.36,-5.53,0/8,-5.53,TATAINVEST,False,False
307.0,-56.98,-23.26,0/8,-23.26,TMPV,False,False
365.7,-20.32,-11.8,2/8,13.2,TATAPOWER,False,False
185.61,-14.33,-9.39,2/8,15.61,TATASTEEL,True,False
785.1,-10.7,-0.59,5/8,61.91,TATATECH,False,False
37.35,-36.47,-16.94,1/8,-4.44,TTML,False,False
1564.0,-9.26,3.9,5/8,66.4,TECHM,True,False
962.5,-36.69,-7.45,0/8,-7.45,TECHNOE,False,False
1603.5,-23.97,-12.36,1/8,0.14,TEGA,False,False
593.6,-6.13,6.58,7/8,94.08,TEJASNET,False,True
231.2,0.0,53.04,8/8,153.04,NIACL,False,True
871.5,-27.47,-0.63,0/8,-0.63,RAMCOCEM,False,False
3622.0,-29.51,-25.4,0/8,-25.4,THERMAX,False,False
3098.7,-17.68,-16.09,1/8,-3.59,TIMKEN,False,False
896.45,-6.17,4.12,7/8,91.62,TITAGARH,False,True
4995.0,-3.37,16.7,6/8,91.7,TITAN,True,True
4914.0,-4.08,8.58,6/8,83.58,TORNTPHARM,False,True
1275.7,-27.78,-14.82,2/8,10.18,TORNTPOWER,False,False
299.65,-44.12,-6.05,2/8,18.95,TARIL,False,False
1285.3,-10.03,3.71,3/8,41.21,TRAVELFOOD,False,False
2814.5,-49.02,0.63,2/8,25.63,TRENT,False,False
23.98,-19.35,-3.05,0/8,-3.05,TRIDENT,False,False
568.75,-23.03,-16.83,1/8,-4.33,TRITURBINE,False,False
2683.0,-21.08,-15.0,0/8,-15.0,TIINDIA,False,False
24.42,-26.06,-5.27,1/8,7.23,UCOBANK,False,False
1241.7,-8.91,15.07,7/8,102.57,UNOMINDA,False,True
573.0,-28.16,-10.26,3/8,27.24,UPL,True,False
889.95,-33.94,-1.52,2/8,23.48,UTIAMC,False,False
11175.0,-12.63,2.8,3/8,40.3,ULTRACEMCO,True,False
186.04,-5.31,13.12,6/8,88.12,UNIONBANK,False,True
1291.0,-29.35,-3.91,1/8,8.59,UBL,False,False
1440.0,-7.46,14.33,6/8,89.33,UNITDSPR,False,True
176.06,-5.71,43.57,8/8,143.57,URBANCO,False,True
500.3,-3.11,-0.76,7/8,86.74,USHAMART,False,False
590.2,-10.66,-6.66,3/8,30.84,VTL,False,False
405.95,-25.3,-25.01,1/8,-12.51,VBL,False,False
268.0,-65.97,-14.75,1/8,-2.25,VEDL,False,False
1497.5,-1.38,11.69,6/8,86.69,VIJAYA,False,True
104.0,-32.11,-14.21,1/8,-1.71,VMM,False,False
15.6,0.0,5.5,7/8,93.0,IDEA,False,True
1167.2,-25.01,-11.09,1/8,1.41,VOLTAS,False,False
2593.0,-30.63,-16.51,2/8,8.49,WAAREEENER,False,False
2597.9,-1.65,90.73,8/8,190.73,WELCORP,False,True
211.95,0.0,46.1,8/8,146.1,WELSPUNLIV,False,True
815.35,-42.27,2.38,3/8,39.88,WHIRLPOOL,False,False
172.8,-34.25,-6.68,1/8,5.82,WIPRO,True,False
2208.0,0.0,13.81,8/8,113.81,WOCKPHARMA,False,True
22.42,-12.01,-5.36,3/8,32.14,YESBANK,False,False
2491.7,-7.07,2.51,4/8,52.51,ZFCVINDIA,False,False
85.99,-28.29,-25.43,1/8,-12.93,ZEEL,False,False
1794.6,-10.09,-0.42,2/8,24.58,ZENTEC,False,False
453.85,-45.61,-4.91,1/8,7.59,ZENSARTECH,False,False
1156.9,-3.99,3.63,7/8,91.13,ZYDUSLIFE,False,True
555.35,-7.83,3.46,6/8,78.46,ZYDUSWELL,False,False
1888.8,-23.6,33.63,4/8,83.63,ECLERX,False,False
